,Scores,Loss,Episode length
364,-62.546581312403696,2674.025457382202,61
365,-265.4904029441035,6784.105638027191,99
366,-304.9940558827896,4657.591806411743,104
367,-127.911465302702,5880.546498060226,72
368,-58.70749648778609,2004.9163658618927,54
369,-153.8020369514296,4066.510962486267,88
370,-166.7430864206546,4314.930871009827,82
371,-124.59206707656006,2859.6972761154175,72
372,-60.1188765422293,4898.3555908203125,55
373,-85.94881795807038,3438.8511905670166,57
374,-102.51182190179267,2719.110436439514,63
375,-89.86599343164791,2983.599181175232,68
376,-164.45333632706124,2857.2469353675842,83
377,-99.99131853772377,4548.996356010437,70
378,-101.89095787546201,4118.353363037109,56
379,-73.34769026533576,4976.242712497711,79
380,-173.50056108121092,5586.761348724365,74
381,-168.7302199829704,2976.4468479156494,63
382,-124.98510047227514,4154.436325073242,62
383,-131.2808958120945,4152.857835769653,66
384,-154.7509405540165,3282.657606124878,78
385,-32.104028133816044,4963.898324966431,59
386,-17.98767537268921,7642.060465812683,93
387,-132.3352258412067,3627.848253250122,62
388,-120.61686588375048,4518.164595603943,92
389,-145.96494552202753,2611.6294860839844,64
390,-105.35355343070034,2744.522078514099,65
391,-106.05745455262314,2854.173635482788,60
392,-220.01800233251154,6574.445273399353,82
393,-31.5188647023448,3282.2376956939697,60
394,-201.59294040564993,2287.0373497009277,64
395,-202.2846932767167,5113.174315452576,71
396,-30.108493143699192,3318.6997385025024,87
397,-14.39218128964157,3342.8784766197205,71
398,-428.7934282069579,6808.738799571991,122
399,-97.38278950647836,4150.659830570221,67
400,-76.21718704557507,4835.1365604400635,93
401,-180.92172971745526,5412.497848510742,87
402,-28.230550231133847,5060.775333404541,84
403,-28.62404017911207,6241.015335083008,66
404,-64.2119754210153,5776.032645225525,75
405,-101.61626052265905,5444.6991539001465,78
406,-52.98014925051717,3117.202693939209,88
407,-151.55032245706354,4994.549252510071,74
408,15.642035146858504,4099.845271110535,65
409,-102.99055432083296,1527.3412041664124,70
410,-191.13774666449035,2725.974856376648,71
411,-75.00524283302869,2102.7742495536804,56
412,-130.95115118788047,3200.0932052135468,81
413,-179.2037028545078,2069.0603499412537,73
414,-165.51822040629236,4141.936719894409,81
415,-18.842578582360844,2284.9260613918304,91
416,-178.49019553061834,4086.2057938575745,81
417,18.021883103014716,4048.6518540382385,82
418,-73.67023278323835,5486.833948135376,60
419,-146.08662448708907,3631.112173438072,70
420,-141.87217627572724,6092.327175736427,115
421,-35.40404093883957,5668.709406375885,117
422,-149.2737538687774,5149.0207262039185,86
423,-3.891972860703106,4842.333393096924,102
424,-133.83431253932247,8188.54292678833,113
425,-109.77706544158373,3455.5875787734985,78
426,-69.35032314806728,3431.50879573822,77
427,-18.660941903329075,4347.423025131226,100
428,-33.12627532663595,5340.983735799789,78
429,-18.39437226751042,3997.566709280014,99
430,-86.72404583667138,4678.074841976166,92
431,-55.226865819408246,4374.489679813385,93
432,-194.62755210695883,3521.5046463012695,79
433,-130.20147524913705,3690.53791475296,80
434,-215.08435415149154,5237.071613311768,86
435,-141.46342818088488,5134.832420349121,91
436,-198.60049424643103,5483.791355609894,122
437,-65.91372330579443,5222.933876991272,83
438,-156.9004984757587,2702.669595718384,63
439,-13.91343685728198,4516.149190425873,108
440,-287.83347311403816,4489.818332672119,98
441,-154.11688867491807,5061.084203720093,96
442,-264.47161196122,6857.437791347504,128
443,-127.20649548027468,4411.473739147186,87
444,-122.95592983776794,4718.893408298492,87
445,-71.31730346463132,4332.308526992798,104
446,-76.79893682618746,5993.3600063323975,103
447,-168.77083519586438,3834.1242322921753,76
448,-64.49741275256841,5595.696474075317,113
449,11.421135052499167,5652.677319526672,132
450,-185.46678150725003,3356.297459125519,81
451,-140.34500322704343,4734.492099761963,80
452,-6.495201478221432,4639.127343177795,71
453,-284.7292137797692,6906.226397752762,95
454,-100.64954049745448,2068.366042137146,61
455,-94.00341865772998,3930.369562625885,103
456,29.646243347852476,8782.629873752594,114
457,-279.9330701040332,3800.0081839561462,107
458,-363.04929296448927,3902.84211397171,110
459,-339.05964100849786,4731.788533210754,112
460,-24.34254067479644,2429.532413959503,80
461,17.308776602603373,7729.378969192505,142
462,-45.70834073264862,5839.088101863861,98
463,-358.7308332398832,3549.1181683540344,106
464,-202.68740856551784,4917.56912779808,91
465,-72.83356544230855,8335.821826696396,145
466,10.418623930303255,5171.928226947784,144
467,-102.83497086667418,5319.850532531738,96
468,22.605302727781662,2857.2242839336395,78
469,-150.44603665775725,2943.4577481746674,61
470,-206.69847787732812,5364.400527060032,127
471,-139.28381719461134,5502.660268962383,115
472,-217.49562563247775,3583.0536875724792,112
473,-253.32280518646505,6113.6717410087585,128
474,-50.09037622932621,3053.636866569519,94
475,-250.44401516664968,6346.698972702026,120
476,-251.37557051661227,5061.769895076752,105
477,-229.66747349246518,9371.113552570343,136
478,-90.30082870493594,8667.275731563568,187
479,-226.68947803053942,11900.945981025696,200
480,-144.83139875543776,7713.172128200531,151
481,-196.450715683963,7733.497430324554,152
482,-192.01032372856776,4600.363237380981,105
483,-99.02823138689962,8564.630253314972,165
484,-192.04042111984546,4554.4725522994995,96
485,-241.20578336078225,5545.183681488037,116
486,-222.52768239429508,4343.793624639511,102
487,-120.02878274337104,9824.7934820652,188
488,-344.11993094360497,5586.1298677921295,127
489,-163.74111922594835,3798.8565044403076,88
490,-181.30196215229117,5561.025940895081,102
491,-200.80030784795116,6196.918254375458,207
492,-235.99925967256698,8906.712272644043,146
493,-205.9418844919858,7888.308928489685,152
494,-184.92324893383878,6901.164291381836,168
495,-217.40710438560012,11126.197712898254,196
496,-32.86586705727913,4344.258347988129,114
497,-94.60635993111052,8176.231993675232,213
498,-339.33951221769115,5845.752955913544,125
499,-180.3319559731425,14744.804771184921,323
500,-178.6370402442313,4678.577796936035,90
501,-175.3463825703248,7614.009999752045,136
502,-266.3172448838583,4191.777478218079,152
503,-354.76136091016474,10594.552347183228,191
504,-208.79294296995175,6480.172211647034,130
505,-203.23802194774726,5066.616561889648,126
506,-223.99255987111314,4239.81586265564,117
507,-229.2161180181682,4041.2022075653076,108
508,-180.10760038904436,8236.349623680115,111
509,-282.3410998713399,4763.395571231842,130
510,-253.26481107684077,4594.272016048431,126
511,-232.69974860051877,4672.198716402054,133
512,-326.0900269834819,8508.543292045593,204
513,-187.34117698347382,10491.572457790375,185
514,-166.99331231467465,4975.778790712357,100
515,-177.07989950949388,7137.518323898315,150
516,-251.93776922818554,3930.99805355072,117
517,-212.24880411673206,5163.189524412155,131
518,-208.1456723485145,7533.405499696732,148
519,-231.933293484005,3568.694759607315,102
520,-270.7598262922927,3851.0799431800842,90
521,-179.20445706964284,7355.902469396591,175
522,-266.46332168870003,6568.056808710098,157
523,-202.32366117443567,5548.7019600868225,101
524,-138.50738752070043,6262.051278352737,132
525,-268.1167684752736,3912.598754644394,103
526,-257.47132304789204,7041.885546684265,137
527,-184.83483481649114,9243.942728281021,258
528,-188.64847527915828,8241.81043434143,132
529,-310.1083197360431,5064.649745464325,131
530,-202.3332619572779,6202.9999096393585,151
531,-180.14802273610525,5652.691447257996,111
532,-265.7504811749725,6589.052243232727,142
533,-176.84256905892408,5032.092329740524,100
534,-195.5314080393644,2493.1724033355713,90
535,-224.16306846645938,6060.430969834328,132
536,-245.1830714988339,5258.609120726585,102
537,-240.1019592381672,3595.6682147979736,96
538,-242.13339404508386,6111.141848027706,128
539,-245.6166047186564,5929.07126814127,133
540,-252.76937156928406,6556.826041936874,136
541,-237.9954068824493,4046.310474872589,97
542,-222.43170650705662,2578.007117509842,104
543,-194.08838171300573,5169.454786777496,89
544,-215.85948863039496,3277.121057033539,75
545,-181.16271003859822,4354.383669376373,89
546,-258.2585269150628,12480.533131837845,237
547,-218.34592523920622,5491.964165687561,137
548,-251.05378728442167,4724.944660663605,118
549,-203.1713843179982,3662.675491809845,82
550,-171.84572348204546,2882.7875900268555,83
551,-203.07896878488816,6024.623371601105,87
552,-199.80044129475,2914.715194940567,90
553,-171.37033912966308,10006.248851776123,252
554,-243.18375488368898,5961.583468914032,114
555,-224.47598366908213,2960.9380683898926,110
556,-224.15719404378692,2997.0765018463135,94
557,-234.5229436837466,4032.8338146209717,107
558,-283.19375697187763,5046.193214893341,136
559,4.41266981927383,4330.726417303085,104
560,-233.37049417879024,4669.6004955768585,89
561,-244.69017617330724,6387.694616317749,135
562,-223.88190511729624,4810.209794044495,124
563,-234.32286179024763,6244.040457725525,145
564,-182.96424431578086,3496.0889859199524,135
565,-160.87787932647035,4089.0729031562805,139
566,-238.35494749266266,4467.09938287735,104
567,-232.48707794650588,4095.175708055496,111
568,-259.6525662236078,5001.211989402771,102
569,-278.6779278703709,9009.824386119843,155
570,-232.5209443692239,9481.33081483841,170
571,-235.52884600165032,9713.332208156586,168
572,-207.97142544803614,10393.74980354309,221
573,-177.6196917239351,5570.068595409393,99
574,-246.36323991875338,3530.5926427841187,99
575,-215.07871399109422,11676.747842550278,196
576,-231.58379899000084,6174.128055095673,172
577,-244.39316406106252,13779.937243700027,404
578,-257.0213567621018,4743.478235244751,99
579,-192.45786403957504,4108.343427181244,113
580,-264.77877992863023,4007.3092341423035,108
581,-251.9497722605282,4323.152674674988,121
582,-211.52070849134384,4058.5398807525635,100
583,-283.63332515943824,3401.72789144516,118
584,-245.54345252362802,4364.321383237839,126
585,-250.97585027145453,6873.769385099411,159
586,-338.70126363004044,8007.624880313873,191
587,-334.5538460000406,5041.178828239441,149
588,-210.25304438098033,4500.850864887238,101
589,-245.54057863051082,11671.188313484192,229
590,-189.08861434124202,4505.470170974731,106
591,-166.78055809249625,5577.62303519249,148
592,-360.00589270736856,5140.924079418182,123
593,-236.44759786358932,8224.384124040604,158
594,-262.55104891252677,7803.594533443451,172
595,-238.2503922639986,7440.890636444092,165
596,-182.58847432357436,10032.202486515045,226
597,-246.22326550351795,4005.012562274933,112
598,-273.26160534707344,4046.983829021454,106
599,-315.58339859561875,13702.73213672638,283
600,-339.85528902876604,8959.591833591461,205
601,-199.4719273419846,3178.516165971756,107
602,-267.1583548119121,4748.355418264866,115
603,-446.5887222954961,9479.578395307064,171
604,-367.8829401427936,11788.574469566345,268
605,-365.75073751685244,4595.617618560791,101
606,-288.50669690782877,12446.08201122284,245
607,-277.8914616651115,5930.233983039856,143
608,-167.8779966891483,10885.17092370987,241
609,-178.33903191203493,4714.078391551971,108
610,-128.0312331748311,7541.7188856601715,177
611,-148.22289075653492,6359.731366157532,152
612,-227.15943308521133,6585.141550421715,150
613,-180.34586651757638,4831.614305853844,143
614,-93.7531585915717,8383.65959072113,198
615,-275.5293017588789,6402.507484912872,158
616,-248.1400041174616,3844.9362597465515,100
617,-183.07858339125653,4096.808264255524,100
618,-240.99627167682277,5705.298309326172,162
619,-247.72422962347179,6484.713226079941,146
620,-223.28573208091416,2529.74818611145,104
621,-208.67222396242158,7240.329669475555,154
622,-110.3533253217272,7159.405304908752,174
623,-137.33188758763563,2463.6300444602966,99
624,-159.62030128469738,2590.31133890152,90
625,-225.22306965836128,4950.270410776138,150
626,-179.9276701824956,5016.295479774475,107
627,-182.0419020453785,6972.890032291412,174
628,-190.38341518014914,8147.470327138901,209
629,-130.28240126245055,3231.7005982398987,104
630,-223.56681580859748,6050.111285209656,144
631,-140.2247618378849,12283.427742004395,292
632,-189.75793668406519,6549.502516746521,168
633,-115.12398177682829,7362.287431716919,172
634,-166.76706384791487,3073.449444770813,102
635,-169.97197130920333,9219.636181175709,266
636,-154.05086493137634,4540.007135570049,115
637,-183.98915577392404,7973.404310703278,165
638,-99.46501711328348,5649.609076499939,119
