,Scores,Loss,Episode length
226,-167.38410124225283,9363.306033611298,77
227,-112.1106094901005,7004.706760406494,73
228,-132.01041608612533,7904.000714302063,57
229,-128.7599106188937,5608.12162899971,68
230,-126.8091784604959,1689.3107163906097,57
231,-206.80675386816083,11252.356729507446,90
232,-127.32461493619792,4098.244415521622,57
233,-150.16900935785566,8826.838049650192,88
234,-151.32102565891103,5586.942554950714,78
235,-66.15139697112747,7516.693052768707,88
236,-151.9538225945426,4018.2562913894653,71
237,-194.19265808057332,8263.923167228699,86
238,-123.48910263764836,4271.279510974884,69
239,-40.95357178739562,7696.061488628387,67
240,-121.85425475652758,7040.03041934967,78
241,-169.03798168023891,4927.709671020508,66
242,-159.876414029062,8182.535903930664,74
243,-143.29211563510194,5336.257588386536,54
244,-183.18497268795477,5207.194228172302,66
245,-133.3031415514689,8356.668981552124,59
246,-84.82360908579582,4891.467830181122,52
247,-164.66798890529515,5685.911997318268,70
248,-103.90580582700076,7915.026605606079,56
249,-143.5831241566751,9643.499942779541,88
250,-128.26430358090812,7265.073338508606,84
251,-24.16935052820679,7382.671274185181,69
252,-119.8613187174295,2834.8106956481934,69
253,-285.2457600423775,5077.186374664307,83
254,-140.40744954594288,5665.017283439636,83
255,-166.23894039449232,4911.553400039673,80
256,-147.78755706437562,4012.8632497787476,67
257,-144.1755415026776,4207.701337814331,64
258,-164.215056815759,8572.009838104248,81
259,-134.53798427719957,8400.260347366333,89
260,-124.24940577476715,5335.029257774353,52
261,-131.17300637839801,6186.578384876251,53
262,-134.57838974346114,6936.324416637421,70
263,-122.43603101484197,5741.8728704452515,81
264,-182.14700233992318,4823.413212299347,80
265,-97.33277432815879,4746.06746673584,59
266,-147.9793480949861,5788.829807758331,81
267,-137.5865401591766,8643.627328157425,65
268,-132.4575542073185,6233.82754778862,74
269,-174.06962677346309,3748.072578430176,64
270,-128.24699926693057,2323.1176738739014,52
271,-112.77331179015985,4782.195875644684,64
272,-124.61737899186977,5303.977042198181,82
273,-139.5429842428676,5337.1745393276215,73
274,-156.72716808168653,7274.9435522556305,81
275,-143.89880266017914,5776.734710216522,76
276,-157.66011278398926,6241.230055809021,81
277,-144.38091061437325,5978.496883869171,65
278,-179.61011488682632,4477.057124137878,82
279,-139.73699171037498,4587.509239196777,63
280,-141.4500510067543,5597.162654876709,58
281,-134.3696418069275,3075.455310821533,52
282,-99.73098643892243,1808.0024824142456,52
283,-23.794602908994122,10262.348202228546,118
284,-171.11876831037858,3799.541886329651,76
285,-116.84162690003788,4603.3369970321655,55
286,-165.759019468651,6542.221831560135,77
287,-117.02327602321003,7797.671060323715,82
288,-139.52630219851952,9077.70851802826,87
289,-119.64649985099442,2439.4309973716736,52
290,-158.5301259522859,3097.8095511198044,62
291,-112.99006827797228,1942.3347684144974,62
292,-117.66482941116823,3005.1853885650635,66
293,-107.68646210960387,4855.739685058594,54
294,-33.709695346770616,4638.950037240982,87
295,-147.07447770138705,5092.997446060181,70
296,-82.44741291802566,4739.382117271423,53
297,-114.40762051123534,2561.213479042053,56
298,-53.77967198251892,4817.681124687195,67
299,-106.32584773716198,1966.6049518585205,60
300,-135.6116075642099,2132.366156578064,58
301,-136.2878662777308,3168.41450548172,52
302,-150.08672943227495,3517.5594182014465,64
303,-133.98646705479274,6829.201279640198,69
304,-123.27088162499842,4548.235505580902,72
305,-121.79800759211227,5165.838261604309,67
306,-171.7115620635032,4500.621432304382,70
307,-118.89177029401245,4378.985329627991,74
308,-133.8319281533042,2519.067581295967,52
309,-119.77488943762523,4169.356318831444,59
310,-128.2230204449453,3542.156418800354,91
311,-179.15400735634967,3371.645986557007,75
312,-149.50440475600087,3535.912868499756,59
313,-93.75839960505496,3982.9071912765503,53
314,-148.14601887853482,5330.594346046448,59
315,-174.47089740663756,2969.159471511841,75
316,-147.69130325619028,3680.8325386047363,72
317,-152.15813074521773,1785.6401586532593,59
318,-121.07975624752905,4830.334187030792,83
319,-149.79181102267518,3787.1106090545654,87
320,-157.42202545344716,6277.051763534546,76
321,-154.05327702042874,3810.4437828063965,62
322,-133.91354188383372,3290.552649497986,56
323,-136.0664569494128,4396.586952209473,57
324,-115.27345688943069,5158.3844566345215,75
325,-145.87769072248346,3979.270989179611,87
326,-152.1355196413316,4152.185913801193,70
327,-40.44574159978504,5724.850901126862,86
328,-89.86975586548897,4401.653315544128,85
329,-119.26205689073578,2684.2638816833496,56
330,-135.0148812741616,5050.055264472961,62
331,-92.06967189822012,2209.3971633911133,53
332,-163.19162026945543,5530.576709747314,87
333,-120.45362627112524,5373.687228679657,91
334,-97.11236187133812,1548.6163053512573,53
