,Scores,Loss,Episode length
462,-136.17900858770787,2400.6315002441406,93
463,-268.4676912995982,3532.811903476715,129
464,-74.03817216267355,6658.7329750061035,123
465,-188.23647427601918,2268.550436973572,83
466,-97.40725666573066,4210.35565662384,129
467,-231.8028704074104,6642.288384437561,137
468,-113.8605538344808,3646.717456817627,151
469,-101.12479211511153,3024.576958656311,112
470,-65.31734263983579,2794.0289268493652,77
471,-111.56311069542272,3947.2863941192627,84
472,-164.54274584716435,5450.478575229645,147
473,-93.98320279936694,3541.719509124756,126
474,-241.01484140000278,4561.465730905533,150
475,-177.92411997491928,2166.687890768051,111
476,-95.3449310777438,3619.877423286438,114
477,-182.817293616418,3168.0817909240723,104
478,-109.70685669472354,3922.5426473617554,86
479,-171.5271865759192,3754.981964111328,89
480,-32.4479901417978,6103.729629516602,134
481,-26.419578534229032,7826.601574897766,149
482,-111.65852116198369,1790.4097290039062,87
483,-110.68657794052757,3653.538010597229,114
484,-141.6265793940009,1940.947847366333,125
485,-159.61318021554618,4356.336775779724,140
486,-34.5802196460254,2964.3295469284058,77
487,-61.77925851086508,3492.4310393333435,130
488,-162.5003306253712,4317.490597724915,103
489,-103.2138895565838,3204.4817204475403,79
490,-125.28106466042834,1503.6511063575745,86
491,-174.26912110242165,3581.89128780365,99
492,-54.90076962319095,4443.45472240448,88
493,99.28363356701018,29555.24219083786,1000
494,-111.35276794870943,2813.2023000717163,85
495,-182.53762748131538,4981.692024707794,138
496,-259.9584465240413,2794.184108734131,85
497,-155.03314874495823,3461.783305168152,103
498,-228.72029907286202,6122.363504886627,160
499,-220.46529044732364,2721.6544675827026,102
500,-51.967648924896594,3228.0579776763916,91
501,-178.62179304766607,3643.2709455490112,102
502,-166.92086520539954,2799.463113307953,130
503,-17.45483088177899,3280.766724586487,122
504,-149.80848336860913,2095.2608165740967,82
505,-195.38060063970613,3344.277317047119,111
506,-240.85535023282898,3797.119252681732,123
507,-121.94868310659825,2822.8495740890503,82
508,-184.46209648663915,2297.674062728882,78
509,-67.75420077689449,2205.083668231964,107
510,-82.38481636201487,2418.158437728882,71
511,-96.44039053988641,3050.2676305770874,103
512,-167.87102053931721,5255.499053835869,136
513,-218.3099372243165,3247.068500161171,88
514,-90.22748591370384,3127.891760826111,76
515,-114.3946515754377,3543.884201526642,139
516,-280.14847564863476,5908.835352420807,119
517,-62.387115634163955,3092.1605830192566,86
518,-141.6097686684074,1400.5972800254822,67
519,-81.62288457807736,4721.9317927360535,72
520,-106.29609995131977,2808.091433763504,97
521,-127.76288219184863,4381.9155032634735,134
522,-241.0488472079685,3752.607612133026,139
523,-174.71740328291034,5082.3162388801575,124
524,-36.685934115305386,3689.634069442749,92
525,-83.82979210881571,5264.222282409668,138
526,-22.47892954476501,2583.7828454971313,70
527,-152.88551095181347,3019.6204471588135,76
528,-92.97268747175758,3226.436436653137,96
529,-293.4330755346248,6366.54706287384,170
530,-130.3307594703743,5817.180983543396,138
531,-125.46482726331197,2512.4077587127686,104
532,-343.39815908155873,3265.5064668655396,80
533,-68.73250548034316,3446.0337839126587,107
534,-194.14302522523883,1947.2554082870483,91
535,-72.94305971531466,6025.496966838837,122
536,-69.7245521520319,2713.9381217956543,106
537,-143.47147302004538,2909.2602434158325,81
538,-83.46831683571556,4949.001533031464,122
539,-84.35943283168132,2962.3528847694397,117
540,-131.2308779275725,2646.8369665145874,92
541,-222.30309292084172,4543.492911338806,130
542,-126.76193105226166,3776.72846698761,81
543,-177.98615815662407,4664.1976437568665,147
544,-135.10739709327092,2823.07102394104,78
545,-90.80136485547732,1098.470627784729,78
546,-116.68387313271302,3561.178756713867,104
547,-3.8813053935373603,4626.107859611511,96
548,-47.33115404461744,1110.5131225585938,58
549,-73.35217860215616,6798.347062110901,163
550,-192.1025274888296,3265.8126425743103,114
551,-47.981611946345424,4979.976910114288,110
552,-156.71205878158906,3940.039056301117,146
553,-150.58464099086174,3799.492356777191,123
554,-129.13546868580707,4147.968581199646,119
555,-140.33011847925337,4454.694298744202,164
556,-163.35587958006215,3693.959710121155,126
557,-141.96819348954824,3443.1707153320312,109
558,-124.96129357655497,2332.0757188796997,73
559,-170.50294199364077,3643.401396751404,116
560,-70.50780018667217,3730.6999497413635,137
561,-90.44318484108771,3594.968418121338,114
562,-152.4040756892665,3668.6570868492126,129
563,-117.41547097028652,3507.4459805488586,110
564,-4.075319374664389,6212.622484207153,197
565,-154.81014553007435,4923.697347164154,156
566,-58.27931661570096,4200.717058181763,131
567,-285.82965998730845,4047.5879406929016,124
568,-183.24680744782668,3991.660722732544,148
569,-142.23043533976931,3224.616467475891,84
570,-222.0291863342531,6080.65940952301,115
571,-94.64630322855255,4673.510528564453,140
572,-290.4950270427863,5955.959050178528,165
573,-81.55565730924738,3651.7029724121094,106
574,-124.63379547154989,3396.6347608566284,120
575,-110.13539580573223,3696.067165374756,92
576,-120.37492848994461,4212.268671989441,102
577,-83.44884052343451,3221.8822751045227,130
578,-171.71821775347897,3074.777560710907,124
579,-165.29219942543537,4130.990427970886,108
580,-31.461877272609456,2799.83993434906,106
581,-370.68936970739696,1766.0605354309082,97
582,-120.03212160916623,1785.5024304389954,68
583,-29.593185255052845,2837.471499443054,72
584,-86.29990802196228,6347.6919298172,167
585,-187.3924517003142,5371.607067108154,138
586,9.343379273203595,5298.200000762939,162
587,-175.65396040545568,3679.068928718567,119
588,-310.1639810868893,4024.9109811782837,153
589,-80.93985824797362,2203.6397004127502,106
590,-176.42133548440898,3619.866136074066,114
591,-185.81177414854085,4373.314704418182,119
592,-222.0065254646478,3834.831367492676,138
593,15.016137702149265,2705.7115139961243,97
594,-125.73036743786177,3231.8344373703003,130
595,-116.52890617109931,2249.1325464248657,78
596,-9.340701786833463,2630.792417526245,105
597,-30.285568086726386,6608.500349998474,147
598,-272.8609799119618,3523.9159169197083,128
599,-190.16292532439317,2905.1578783988953,88
600,-179.64520042194195,3131.582094192505,137
601,-166.44643191064523,2163.3934650421143,78
602,0.10729463364563685,3381.8693165779114,81
603,-122.69867484610732,2259.5219354629517,87
604,-142.05738451521674,4627.489788770676,140
605,-274.55156500638043,5100.215029001236,205
606,-185.5981629413256,3560.4944257736206,128
607,-189.16635555309426,7708.5983209609985,176
608,-244.39962912630534,5035.626798152924,120
609,-92.76826198214073,7846.518099784851,220
610,-71.50087557741264,4610.284261703491,138
611,-102.0344772576631,4549.949995994568,113
612,-98.86865679156341,2470.4377403259277,74
613,-122.74414567310386,1597.1208086013794,63
614,-27.255316511599673,5462.973599433899,149
615,-196.94426777414222,4346.693476676941,156
616,-16.91780676707471,6253.602198600769,164
617,-257.94627962775917,3692.785807132721,130
618,-38.75219205028821,3186.6088514328003,106
619,-100.07596358697621,5212.670775413513,164
620,-22.96336863398497,9138.334698677063,152
621,-179.4271653302757,5054.596307754517,141
622,-131.67165873928545,4087.893639087677,122
623,-201.11954503855068,3027.321750640869,92
624,-219.67938725725827,5640.1872816085815,189
625,-205.4550139747041,4051.141061782837,161
626,-175.87929254182148,3985.2234921455383,131
627,-134.44442304998964,2296.9740743637085,86
628,-34.76141637223611,3137.0691843032837,129
629,-155.27090169461303,1746.6001296043396,97
630,-92.09068550664047,5454.531063079834,153
631,-68.28581978476217,7727.924883842468,183
632,-336.3018047702248,2921.946376800537,141
633,-56.61492685462963,3069.810972213745,140
634,-74.42371307059972,2428.5557446479797,97
635,5.286810576195805,4568.057030200958,168
636,-100.06096607048697,2368.5684332847595,109
637,-142.41613466391212,4231.809433937073,98
638,-155.24682669261247,4627.954423904419,112
639,-161.9847293829274,4190.812214851379,114
640,-178.4917963135245,3634.0440278053284,129
641,-105.44146030451253,5702.203532218933,133
642,-100.24462545588752,5716.7764484882355,148
643,-131.80143453943967,3121.3221604824066,85
644,-76.1464019552418,4532.432506561279,106
645,-32.80811084468844,5434.290452480316,133
646,-34.57455187637004,4059.5869340896606,142
647,-111.77614768478344,5553.195972919464,116
648,-125.41689113311377,3372.143686771393,87
649,-165.37418328979976,3935.4409227371216,144
650,-156.44832433562678,4445.191828250885,117
651,-125.40043975291462,4739.789923191071,124
652,-40.08953107015981,4245.448117256165,168
653,-52.95219642819468,5767.123336315155,183
654,-112.68955526899114,2328.2757110595703,74
655,-152.7448604484219,4810.2595200538635,113
656,-131.03705787201184,3440.7260823249817,149
