,Scores,Loss,Episode length
201,-108.85378904469995,8254.673599243164,52
202,-144.75873215832485,8815.390739440918,75
203,-162.06007554588126,10838.851303100586,62
204,-134.250222773267,9261.779846191406,76
205,-129.16582231675574,8184.217964172363,71
206,-121.99754230654689,5033.64208984375,57
207,-192.8060500306769,6267.837692260742,52
208,-100.16718638349619,8567.680297851562,54
209,-142.06886677008936,6084.717468261719,62
210,-115.15836298755606,6818.24772644043,59
211,-291.2007264856662,8636.184810638428,65
212,-149.0546922176947,5592.738189697266,66
213,-154.4918559298776,7904.853565216064,70
214,-132.40361046675548,11969.970890045166,83
215,-211.1715460911895,10147.001892089844,91
216,-139.55859362800925,10051.565002441406,84
217,-150.09146108070098,9066.207946777344,63
218,-134.8898348037032,8396.7105178833,89
219,-136.70988733114095,11524.369686126709,80
220,-217.860518605948,11220.617176055908,78
221,-156.3845803786338,3906.7939834594727,54
222,-186.93678599607236,8840.93073272705,72
223,-134.98670256533404,9778.084400177002,70
224,-141.16401715572198,6488.091094970703,63
225,-103.2722476200258,8231.31575012207,87
226,-142.388522861683,8080.113868713379,84
227,-109.3709304159682,6365.240348815918,53
228,-141.3019016754016,7552.53702545166,66
229,-106.81942455715688,4101.199367523193,53
230,-96.04557697994227,8449.054035186768,53
231,-136.78035657920623,11663.218963623047,88
232,-148.61540435885166,12767.1851272583,90
233,-259.1456728025725,7672.270175933838,81
234,-108.93373097619367,10173.449436187744,55
235,-173.01411499250744,5121.883613586426,77
236,-163.77336845556187,7195.472373962402,65
237,-124.2729051849934,4953.603759765625,54
238,-124.32946610904585,4260.590530395508,59
239,-119.05619838288032,7449.975421905518,71
240,-158.6331674238756,9511.168167114258,60
241,-141.49977219079534,6618.839637756348,75
242,-104.99078242974272,7093.900371551514,78
243,-121.9760991517347,4920.004787445068,81
244,-158.1706968256659,7609.518035888672,79
245,-221.80068299830967,10048.707584381104,81
246,-124.75194784899679,6439.324188232422,56
247,-145.50319003995924,4510.814849853516,56
248,-103.71163872241146,7149.645935058594,81
249,-174.86536372113613,5613.238086700439,76
250,-198.85598142858214,14050.756958007812,90
251,-169.01597014519314,7696.19181060791,74
252,-94.28902614357212,9581.973266601562,91
253,-153.79797992156762,6760.546340942383,69
254,-110.81579121689653,10257.762802124023,62
255,-125.83029381139288,8987.667476654053,63
256,-153.0885486693984,5038.919277191162,67
257,-209.86740462625818,6251.564647674561,64
258,-156.69545081638455,7210.95157623291,67
259,-139.92316714392373,6435.305545806885,91
260,-138.45841181359214,4752.914134979248,61
261,-97.79099267115335,5669.427421569824,59
262,-153.21598141934024,7124.628189086914,73
263,-119.95113348283203,4521.529525756836,73
264,-141.6612558785098,9603.131645202637,84
265,-99.15796093330427,4912.632629394531,58
266,-97.6008394240205,7435.353271484375,54
267,-173.6753788967756,4285.345199584961,59
268,-119.7216979680765,10014.589832305908,72
269,-223.18177702270256,10151.370021820068,98
270,-106.78708346423146,3316.4060096740723,52
271,-148.7659844155002,3512.6555709838867,50
272,-95.63181803045767,4498.591281890869,55
273,-159.31077994811284,6887.673191070557,78
274,-127.00159466037475,4872.781478881836,56
275,-330.9581401337963,8090.642383575439,79
276,-81.36855399030021,3915.764461517334,52
277,-113.64085017481257,4664.42427444458,54
278,-141.20819265964724,3880.4240341186523,57
279,-185.15849526718102,4115.984375,58
280,-111.47651404934055,8193.829391479492,81
281,-120.82902135447296,6904.455337524414,74
282,-124.70740814249832,5148.683990478516,66
283,-126.89793488509444,7603.512065887451,64
284,-200.03248851340078,7190.49641418457,70
285,-82.29966744258687,3179.8173217773438,52
286,-170.44125519260666,6870.726005554199,78
287,-155.56608208669672,4470.967247009277,55
288,-117.09485130975804,7408.782329559326,77
289,-184.07767761490874,5669.048564910889,73
290,-181.63300494207465,5187.706787109375,69
291,-147.69076396502422,7234.3248291015625,84
292,-144.6862872469006,6104.670143127441,71
293,-149.44905269887147,5215.080707550049,66
294,-121.18692264360253,4379.392013549805,70
295,-133.27578859032917,4104.228328704834,60
296,-72.27571322466463,6008.652225494385,83
297,-113.26699851201666,2997.312240600586,53
298,-149.02015075118857,6652.368457794189,75
299,-129.8661224916736,4594.761425018311,59
300,-134.55471978728298,6042.301517486572,55
301,-138.08899985323737,5219.20698928833,79
302,-194.46744803154954,5584.018218994141,80
303,-105.04318400389315,7220.127939224243,80
304,-117.16157886233535,4947.875581741333,52
305,-125.52938398819346,3710.7101192474365,65
306,-130.52905860569692,5354.600799560547,59
307,-161.05078710763135,5745.510425567627,72
308,-122.97043635826361,4358.572738647461,76
309,-154.0250637720425,7759.440654754639,80
310,-145.44608203266824,5514.982500076294,68
311,-128.81106763769225,5323.486398696899,60
312,-116.39572223125096,3738.1192474365234,51
313,-158.6690601529315,6213.752000808716,81
314,-120.88474163515131,6704.452308654785,80
315,-167.7393847751819,5882.560791015625,77
316,-135.0547652755634,10826.574934005737,81
317,-126.13403066292986,5718.45512008667,80
318,-141.20041529961227,6610.1757164001465,79
319,-153.048145360616,6421.166069030762,94
320,-121.10085296452715,5798.528968811035,91
321,-135.08262862056142,5976.236541748047,75
322,-145.24109286523617,3972.1363945007324,59
323,-104.9408541635428,2531.1822242736816,53
324,-157.06665641033493,3884.3856048583984,59
